Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-03:00,29.945993924372,30.201183437259207,29.8183991679284,30.140161514282227,17509700,0.0,0.0
2020-01-03 00:00:00-03:00,29.779566528833502,30.23447031659087,29.724091283007475,29.918256759643555,17284800,0.0,0.0
2020-01-06 00:00:00-03:00,29.846139830381013,29.846139830381013,29.485546468811016,29.74073600769043,32787800,0.0,0.0
2020-01-07 00:00:00-03:00,29.679709911346436,30.06249419321466,29.624234664552205,29.957090377807617,16326400,0.0,0.0
2020-01-08 00:00:00-03:00,30.068042878902705,30.162351221360844,29.746280523173752,29.962636947631836,15298500,0.0,0.0
2020-01-09 00:00:00-03:00,29.818395089561292,29.884965797677857,29.43006207909947,29.56875228881836,14638000,0.0,0.0
2020-01-10 00:00:00-03:00,29.818399572948362,29.884970291074257,29.46335292128361,29.60204315185547,9129200,0.0,0.0
2020-01-13 00:00:00-03:00,29.757373091226924,30.866894844762573,29.685253584698565,30.67827606201172,27497400,0.0,0.0
2020-01-14 00:00:00-03:00,30.678278783524327,31.260777332555836,30.511850928978895,30.866897583007812,27817000,0.0,0.0
2020-01-15 00:00:00-03:00,30.678278589738998,31.11099354831778,30.572874776316525,30.767040252685547,21425300,0.0,0.0
2020-01-16 00:00:00-03:00,30.844704654991293,31.038872236348297,30.567324209834016,30.606157302856445,13149100,0.0,0.0
2020-01-17 00:00:00-03:00,31.205305300260846,31.671304610727883,31.1220903062954,31.621376037597656,36524100,0.0,0.0
2020-01-20 00:00:00-03:00,31.621370717277465,31.821084976196286,31.360632421884016,31.82108497619629,16746300,0.0,0.0
2020-01-21 00:00:00-03:00,31.510418091874474,31.62691737073937,30.922372903559364,31.083251953125,25436800,0.0,0.0
2020-01-22 00:00:00-03:00,31.399461958746546,31.538152165483492,31.099892720540648,31.233034133911133,17269400,0.0,0.0
2020-01-23 00:00:00-03:00,30.750397252478965,30.916825101374197,30.35096872213448,30.789230346679688,23028900,0.0,0.0
2020-01-24 00:00:00-03:00,30.855798793228477,30.916822827124932,29.78511015189456,29.846134185791016,19744800,0.0,0.0
2020-01-27 00:00:00-03:00,28.658945210052014,28.74770686073231,28.004327242693048,28.02096939086914,38779700,0.0,0.0
2020-01-28 00:00:00-03:00,28.40376091003418,28.897497814271663,28.337190188941896,28.40376091003418,23046400,0.0,0.0
2020-01-29 00:00:00-03:00,28.6811428412695,28.786546664709903,27.993238300869297,28.15411949157715,23323000,0.0,0.0
2020-01-30 00:00:00-03:00,27.721404957999837,28.570188522338867,27.627094497381584,28.570188522338867,23083200,0.0,0.0
2020-01-31 00:00:00-03:00,28.270618860974032,28.32609622838376,27.627096212737406,27.887834548950195,29988200,0.0,0.0
2020-02-03 00:00:00-03:00,28.01542985479049,28.342738921902207,27.62709674048494,28.242881774902344,18858200,0.0,0.0
2020-02-04 00:00:00-03:00,28.95851950625911,29.169329241557563,28.83092475275462,28.997352600097656,21559200,0.0,0.0
2020-02-05 00:00:00-03:00,29.579848085085942,29.7462759153313,29.396778106689453,29.396778106689453,26797700,0.0,0.0
2020-02-06 00:00:00-03:00,29.768470798068876,29.912707705711757,29.30247154194156,29.557661056518555,22155800,0.0,0.0
2020-02-07 00:00:00-03:00,29.335760649401543,29.38014042649847,28.803188510522347,28.903045654296875,14450900,0.0,0.0
2020-02-10 00:00:00-03:00,28.79209335279522,28.79209335279522,27.693664839970346,27.84345054626465,28244800,0.0,0.0
2020-02-11 00:00:00-03:00,28.376023496858853,28.958522072297594,28.303903980663176,28.875307083129883,27560600,0.0,0.0
2020-02-12 00:00:00-03:00,29.457804259920344,29.613138757908498,29.308020672522275,29.441162109375,28539800,0.0,0.0
2020-02-13 00:00:00-03:00,28.969615730049572,29.0694728642958,28.603473609895048,28.925233840942383,20105600,0.0,0.0
2020-02-14 00:00:00-03:00,28.964062918474337,29.002896007934503,28.265065191946633,28.292802810668945,19896200,0.0,0.0
2020-02-17 00:00:00-03:00,28.68669324161854,29.62978744506836,28.6367646627228,29.62978744506836,28134200,0.0,0.0
2020-02-18 00:00:00-03:00,29.15268778239322,29.430068260087246,28.914140402276747,29.291378021240234,18054400,0.0,0.0
2020-02-19 00:00:00-03:00,29.363499131472285,29.46890295686778,29.069476486359182,29.29692840576172,14439700,0.0,0.0
2020-02-20 00:00:00-03:00,29.55211491344346,29.674162994904833,28.880854697895895,28.958520889282227,18818800,0.0,0.0
2020-02-21 00:00:00-03:00,28.292802930369263,28.37046910961819,27.627089496993992,27.810161590576172,32249900,0.0,0.0
2020-02-26 00:00:00-03:00,25.885148712942424,25.985005864315916,24.997531941006184,25.158411026000977,46923300,0.0,0.0
2020-02-27 00:00:00-03:00,24.77007655884359,25.26381345168868,24.165387055908088,24.67021942138672,42419000,0.0,0.0
2020-02-28 00:00:00-03:00,24.403928132159383,24.581451416015625,23.96566659928232,24.581451416015625,33228600,0.0,0.0
2020-03-02 00:00:00-03:00,24.897673482427006,26.12369474562065,24.858840382958988,25.718719482421875,48372500,0.0,0.0
2020-03-03 00:00:00-03:00,25.92952764530494,27.233215026840057,25.557836709631033,25.71316909790039,52401800,0.0,0.0
2020-03-04 00:00:00-03:00,26.628524825063497,27.23321432761578,26.073763891208007,26.944738388061523,31476600,0.0,0.0
2020-03-05 00:00:00-03:00,26.43990232830712,26.60078348454319,25.491261771871898,25.99054527282715,29092300,0.0,0.0
2020-03-06 00:00:00-03:00,24.520438529380616,25.419150826694633,24.21532037891087,24.74789047241211,39718600,0.0,0.0
2020-03-09 00:00:00-03:00,22.440077574816762,23.044767006690506,20.97550921922213,20.986604690551758,59037000,0.0,0.0
2020-03-10 00:00:00-03:00,23.244484748450528,25.15286166256212,22.634246431158182,24.85883903503418,63269800,0.0,0.0
2020-03-11 00:00:00-03:00,23.860265146316454,24.570360530472335,21.635674890051234,22.60095977783203,50025000,0.0,0.0
2020-03-12 00:00:00-03:00,19.97139333037654,19.97139333037654,18.001992466880072,19.610797882080078,62222000,0.0,0.0
2020-03-13 00:00:00-03:00,23.299958260633268,24.42612223269883,20.526153705795974,23.799243927001953,67635900,0.0,0.0
2020-03-16 00:00:00-03:00,19.976942117201634,22.96710560077941,19.976942117201634,21.657869338989258,59078300,0.0,0.0
2020-03-17 00:00:00-03:00,22.4678200038101,24.170936066898065,21.696702569439065,23.028127670288086,52743800,0.0,0.0
2020-03-18 00:00:00-03:00,21.52472019583545,22.673074966780842,19.804962436169358,21.44150733947754,59689100,0.0,0.0
2020-03-19 00:00:00-03:00,20.803532540519104,21.63567384213987,19.560867265617734,20.193296432495117,52645400,0.0,0.0
2020-03-20 00:00:00-03:00,21.025441322638194,21.86312944476136,19.255752498085982,19.522037506103516,50479900,0.0,0.0
2020-03-23 00:00:00-03:00,19.721752718282943,19.893729386569337,18.512373594031434,18.917348861694336,41958300,0.0,0.0
2020-03-24 00:00:00-03:00,20.448486080103763,21.441508548862338,20.448486080103763,20.88119888305664,37044800,0.0,0.0
2020-03-25 00:00:00-03:00,21.18631769516138,22.939362028530706,21.130842452481502,22.6619815826416,38064400,0.0,0.0
2020-03-26 00:00:00-03:00,22.750743065608688,23.527409154619647,22.184888822644663,23.299957275390625,36253000,0.0,0.0
2020-03-27 00:00:00-03:00,21.80210235972976,22.989290315165558,21.746627117721385,22.24591064453125,32331200,0.0,0.0
2020-03-30 00:00:00-03:00,22.700815241735146,23.477481356086134,22.60096022567079,23.17236328125,31298300,0.0,0.0
2020-03-31 00:00:00-03:00,23.46638546187727,24.68131317770251,23.422005690674247,23.97676658630371,39238000,0.0,0.0
2020-04-01 00:00:00-03:00,23.19455287706131,24.476049140127987,22.85614840571208,24.059978485107422,37092100,0.0,0.0
2020-04-02 00:00:00-03:00,24.38174312155441,24.725694303134354,23.255577002699855,23.7326717376709,34372600,0.0,0.0
2020-04-03 00:00:00-03:00,23.74377304891284,23.782606153983554,22.057298911215497,22.467823028564453,31650000,0.0,0.0
2020-04-06 00:00:00-03:00,23.632813208640126,24.071074822256243,23.283315369549175,23.926837921142578,32019300,0.0,0.0
2020-04-07 00:00:00-03:00,25.069644507456577,25.241621149665097,24.16538575700007,24.287431716918945,34191900,0.0,0.0
2020-04-08 00:00:00-03:00,24.13210095051809,24.548171656561504,23.88245810364303,24.13764762878418,29464500,0.0,0.0
2020-04-09 00:00:00-03:00,24.381742640843278,24.67021857063224,23.765957686509623,24.010051727294922,29827800,0.0,0.0
2020-04-13 00:00:00-03:00,23.965672769423925,24.72569465637207,23.84362468675889,24.72569465637207,22066800,0.0,0.0
2020-04-14 00:00:00-03:00,25.308192131822103,25.5190018702554,24.686860504920986,24.703502655029297,24713600,0.0,0.0
2020-04-15 00:00:00-03:00,24.132103549028756,24.354008795977702,23.63836659662488,23.960126876831055,28808700,0.0,0.0
2020-04-16 00:00:00-03:00,24.298528571975215,24.403934504205196,23.322150255826347,23.721576690673828,24442900,0.0,0.0
2020-04-17 00:00:00-03:00,24.354001995762122,24.537071974569034,23.97676445102975,24.40947723388672,23604600,0.0,0.0
2020-04-20 00:00:00-03:00,23.998957408511895,23.998957408511895,23.427554315718414,23.55514907836914,29050700,0.0,0.0
2020-04-22 00:00:00-03:00,23.63281396071577,23.987862721380683,23.32769588293265,23.799243927001953,22693600,0.0,0.0
2020-04-23 00:00:00-03:00,24.015601660724744,24.792265708925424,23.749316662806365,24.13764762878418,27171100,0.0,0.0
2020-04-24 00:00:00-03:00,24.059980252021585,24.520432826523177,23.205650052651855,24.276336669921875,55165900,0.0,0.0
2020-04-27 00:00:00-03:00,24.664663425829218,24.991972366099763,24.33180780898382,24.71459197998047,25580600,0.0,0.0
2020-04-28 00:00:00-03:00,25.075199572505763,25.125128151036844,24.12100990113197,24.74789047241211,25680000,0.0,0.0
2020-04-29 00:00:00-03:00,25.15840810595083,26.284574267676003,24.875480954061196,25.923978805541992,33207500,0.0,0.0
2020-04-30 00:00:00-03:00,25.35811970013234,25.613309200890203,24.831096432918606,24.886573791503906,25720300,0.0,0.0
