Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-03:00,11.340651786666168,11.847539901733398,11.340651786666168,11.847539901733398,59905800,0.117948,0.0
2020-01-03 00:00:00-03:00,11.674199615731691,11.768748730291557,11.482475210171023,11.506113052368164,42734400,0.0,0.0
2020-01-06 00:00:00-03:00,11.469343558987298,11.787134201550545,11.31438787806583,11.395805358886719,60060900,0.0,0.0
2020-01-07 00:00:00-03:00,11.448333808119228,11.77925611790687,11.422069786852278,11.763498306274414,44786100,0.0,0.0
2020-01-08 00:00:00-03:00,11.752990485952227,11.913199265482643,11.634804284971878,11.731980323791504,40292100,0.0,0.0
2020-01-09 00:00:00-03:00,11.739857209599105,12.110175072998885,11.6663190223963,11.726725578308105,56515800,0.0,0.0
2020-01-10 00:00:00-03:00,11.742484511420036,11.871176163511272,11.466716470821815,11.634803771972656,45523500,0.0,0.0
2020-01-13 00:00:00-03:00,11.776626560302944,11.776626560302944,11.592781458121884,11.647934913635254,32348100,0.0,0.0
2020-01-14 00:00:00-03:00,11.6531873911053,11.784505206834165,11.619044097775491,11.726725578308105,31897800,0.0,0.0
2020-01-15 00:00:00-03:00,11.661068460911977,11.742485188544642,11.28024433231543,11.4115629196167,62392200,0.0,0.0
2020-01-16 00:00:00-03:00,11.54288101196289,11.60066139829252,11.37479295691739,11.54288101196289,40765800,0.0,0.0
2020-01-17 00:00:00-03:00,11.571772132821529,11.907947540283203,11.55864124958153,11.907947540283203,35982000,0.0,0.0
2020-01-20 00:00:00-03:00,11.818651443257234,11.949969291687012,11.755618695672633,11.949969291687012,17780100,0.0,0.0
2020-01-21 00:00:00-03:00,11.77925332048466,11.989362435083457,11.705714378965615,11.73985767364502,26238300,0.0,0.0
2020-01-22 00:00:00-03:00,11.792386214146822,12.475241661071777,11.792386214146822,12.475241661071777,49301700,0.0,0.0
2020-01-23 00:00:00-03:00,12.333416803349651,12.961119499599706,12.196845873265584,12.7904052734375,48479400,0.0,0.0
2020-01-24 00:00:00-03:00,12.777271068369053,12.866568565368652,12.674843442939876,12.866568565368652,32735400,0.0,0.0
2020-01-27 00:00:00-03:00,12.622320410737625,12.790407741740253,12.448979974936345,12.514638900756836,45873600,0.0,0.0
2020-01-28 00:00:00-03:00,12.567162649495948,12.950612140970867,12.546151739042786,12.890206336975098,22480200,0.0,0.0
2020-01-29 00:00:00-03:00,12.79040530119101,12.99263514486347,12.72474563648946,12.764142036437988,28514400,0.0,0.0
2020-01-30 00:00:00-03:00,12.582925108072093,12.842934641961904,12.393826103973664,12.816671371459961,34432800,0.0,0.0
2020-01-31 00:00:00-03:00,12.60655779741582,12.672215950731495,12.475239236556272,12.65908432006836,39107700,0.0,0.0
2020-02-03 00:00:00-03:00,12.737879848327792,13.226384786880399,12.56716633863462,13.155472755432129,31867200,0.0,0.0
2020-02-04 00:00:00-03:00,13.289415663152223,13.357700756838545,12.887581375870546,13.121328353881836,35039400,0.0,0.0
2020-02-05 00:00:00-03:00,13.210624647007247,13.260525755878769,12.748384536514221,12.96112060546875,47375700,0.0,0.0
2020-02-06 00:00:00-03:00,12.961119048421173,13.034656487574017,12.751008429709909,12.7877779006958,20852700,0.0,0.0
2020-02-07 00:00:00-03:00,12.674845163648763,12.816669204895854,12.4594829254538,12.685351371765137,25818000,0.0,0.0
2020-02-10 00:00:00-03:00,12.680096459912425,12.856063032944498,12.509382990500901,12.772019386291504,29114100,0.0,0.0
2020-02-11 00:00:00-03:00,12.88232719052988,12.987381743878887,12.6958544190736,12.842930793762207,18242700,0.0,0.0
2020-02-12 00:00:00-03:00,12.848183211001238,13.307797823500046,12.737876305129078,13.100314140319824,34566600,0.0,0.0
2020-02-13 00:00:00-03:00,12.793032644827395,13.123954939935748,12.793032644827395,13.021527290344238,29439300,0.0,0.0
2020-02-14 00:00:00-03:00,13.013646274764122,13.202744489221011,12.947986608965014,13.18436050415039,29980800,0.0,0.0
2020-02-17 00:00:00-03:00,13.22900998821173,13.749030482407086,13.131833196557382,13.575689315795898,36708000,0.0,0.0
2020-02-18 00:00:00-03:00,13.39447206487746,13.49689971942721,13.289417482203628,13.428614616394043,26186400,0.0,0.0
2020-02-19 00:00:00-03:00,13.31567659283795,13.97489408105327,13.289413331077995,13.953883171081543,34940400,0.0,0.0
2020-02-20 00:00:00-03:00,13.867216849538949,14.06419435733689,13.583568757407793,13.738524436950684,31245600,0.0,0.0
2020-02-21 00:00:00-03:00,13.48113839847532,13.670236587524414,13.452248209518245,13.670236587524414,24057300,0.0,0.0
2020-02-26 00:00:00-03:00,13.000516028322398,13.179108054053083,12.459483841047767,12.593428611755371,41703000,0.0,0.0
2020-02-27 00:00:00-03:00,12.291395568789673,12.761514913645588,12.091791152954102,12.091791152954102,53592000,0.0,0.0
2020-02-28 00:00:00-03:00,11.889562687101943,12.606560707092285,11.760870272390093,12.606560707092285,90220800,0.0,0.0
2020-03-02 00:00:00-03:00,12.527767112681136,13.142337375855115,12.406954000827907,13.131831169128418,47122200,0.0,0.0
2020-03-03 00:00:00-03:00,12.874448031038643,13.289413896335304,12.701108392103695,13.029403686523438,51300600,0.0,0.0
2020-03-04 00:00:00-03:00,13.234261291486968,13.234261291486968,12.7562641114941,13.076680183410645,51645000,0.0,0.0
2020-03-05 00:00:00-03:00,12.921722911035673,12.974249439660674,12.068153295508653,12.372812271118164,34200600,0.0,0.0
2020-03-06 00:00:00-03:00,11.949964824749769,12.317656466291858,11.4667139405753,12.207348823547363,66089700,0.0,0.0
2020-03-09 00:00:00-03:00,11.314388167993776,11.71359555019792,10.684060722408285,10.741840362548828,94470600,0.0,0.0
2020-03-10 00:00:00-03:00,11.39843099603715,12.123308256999637,10.833762512699677,12.081286430358887,80119500,0.0,0.0
2020-03-11 00:00:00-03:00,11.427322876330456,11.671574591877976,10.245457700506643,11.175191879272461,81869400,0.0,0.0
2020-03-12 00:00:00-03:00,9.454918256871476,9.717554624648109,8.404371282946162,9.688664436340332,101848500,0.0,0.0
2020-03-13 00:00:00-03:00,11.26185915950926,11.398430085178195,9.762204401844325,10.73658561706543,133324500,0.0,0.0
2020-03-16 00:00:00-03:00,8.940152969299387,9.967062421834997,8.837724566568031,9.005812644958496,79131300,0.0,0.0
2020-03-17 00:00:00-03:00,9.14238112403714,9.61775277915828,8.829842895748593,9.334105491638184,89647500,0.0,0.0
2020-03-18 00:00:00-03:00,8.535691577585116,8.858734563467515,7.907989591744542,8.614482879638672,121669200,0.0,0.0
2020-03-19 00:00:00-03:00,8.273055085123136,8.640746071581937,7.68474875537952,8.538317680358887,156998100,0.0,0.0
2020-03-20 00:00:00-03:00,8.9165139181402,9.428655862455875,8.202142875193399,8.519932746887207,99878400,0.0,0.0
2020-03-23 00:00:00-03:00,8.685392044761752,8.711656056217313,7.800306956400098,7.997284412384033,49879500,0.0,0.0
2020-03-24 00:00:00-03:00,8.779945070661551,9.70179920786287,8.75893340302744,9.536338806152344,79653000,0.0,0.0
2020-03-25 00:00:00-03:00,9.402392614591264,10.452939019372517,9.402392614591264,10.187676429748535,63947400,0.0,0.0
2020-03-26 00:00:00-03:00,10.385205274763953,10.550728056433915,9.707096997051742,10.31579303741455,74340600,0.209965,0.0
2020-03-27 00:00:00-03:00,9.787189663041184,10.13692193118414,9.664381565519735,9.85393238067627,55817400,0.0,0.0
2020-03-30 00:00:00-03:00,9.811215589142247,10.160947809874465,9.691078560922687,9.877958297729492,49720800,0.0,0.0
2020-03-31 00:00:00-03:00,9.58161907223465,9.920673173016297,9.35202312934214,9.584288597106934,53709300,0.0,0.0
2020-04-01 00:00:00-03:00,9.213198659097134,9.322657589741125,8.852786802268088,9.250575065612793,39942000,0.0,0.0
