Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-03:00,26.06828222025365,26.748102705603696,25.976277138124335,26.579425811767578,1589980,0.0,0.0
2020-01-03 00:00:00-03:00,26.25740675273688,27.04967854464357,26.124509302370843,26.732770919799805,1900500,0.0,0.0
2020-01-06 00:00:00-03:00,26.77877481536011,26.901449181137636,26.323856806893993,26.507869720458984,1783040,0.0,0.0
2020-01-07 00:00:00-03:00,26.323852219817848,26.691875253020388,25.868937020420617,26.564090728759766,2037700,0.0,0.0
2020-01-08 00:00:00-03:00,26.630543423853386,26.702102331361466,26.160289425238354,26.29829978942871,1247960,0.0,0.0
2020-01-09 00:00:00-03:00,26.298288161650543,26.558970043509404,26.14494459359421,26.37495994567871,889140,0.0,0.0
2020-01-10 00:00:00-03:00,26.579427784501743,26.95256105071866,26.395417606585816,26.768550872802734,1150940,0.0,0.0
2020-01-13 00:00:00-03:00,26.778772402642055,27.443256898353,26.778772402642055,27.274580001831055,1670200,0.0,0.0
2020-01-14 00:00:00-03:00,27.381919348550877,27.65282440185547,27.111014295246285,27.65282440185547,1726620,0.0,0.0
2020-01-15 00:00:00-03:00,27.652817313268365,27.652817313268365,27.25412510546156,27.320573806762695,2339260,0.0,0.0
2020-01-16 00:00:00-03:00,27.34614498254,27.422814075057307,26.942342417506534,27.13657569885254,1776040,0.0,0.0
2020-01-17 00:00:00-03:00,27.151906145778703,27.310359954833984,26.952559974465075,27.310359954833984,2201780,0.0,0.0
2020-01-20 00:00:00-03:00,27.310356233336396,27.565928003030677,27.218351160589574,27.29502296447754,1097320,0.0,0.0
2020-01-21 00:00:00-03:00,27.14167935943042,27.719271613593495,27.070120465019436,27.39725112915039,2058000,0.0,0.0
2020-01-22 00:00:00-03:00,27.504592895345926,27.77038503115567,27.013895521855765,27.40236473083496,1784020,0.0,0.0
2020-01-23 00:00:00-03:00,27.402364038635085,27.41258439801079,26.983225571951216,27.39725112915039,1352960,0.0,0.0
2020-01-24 00:00:00-03:00,27.504595697455187,27.622157143190787,27.21835462382533,27.53526496887207,945980,0.0,0.0
2020-01-27 00:00:00-03:00,27.346142569128624,27.407478383688826,26.79921949936227,26.998565673828125,1160600,0.0,0.0
2020-01-28 00:00:00-03:00,27.1059044897676,27.397255755895365,26.855445587235767,27.34103012084961,1033060,0.0,0.0
2020-01-29 00:00:00-03:00,27.448370733637407,27.509706548168655,27.03945529417247,27.100793838500977,1184120,0.0,0.0
2020-01-30 00:00:00-03:00,26.998567726077162,27.0905728198097,26.252298425118592,26.83500099182129,1406160,0.0,0.0
2020-01-31 00:00:00-03:00,26.824768953370207,26.824768953370207,26.226733313775913,26.604976654052734,2438800,0.0,0.0
2020-02-03 00:00:00-03:00,26.645874510454416,27.085456470093774,26.45675143635207,26.886110305786133,1606500,0.0,0.0
2020-02-04 00:00:00-03:00,27.274580837591493,27.351252652868546,26.834998857106594,27.013898849487305,1140580,0.0,0.0
2020-02-05 00:00:00-03:00,27.3461441998684,27.42281329019137,26.891226189712736,26.988344192504883,1715140,0.0,0.0
2020-02-06 00:00:00-03:00,27.095681140535184,27.422811856791835,26.24718371259037,26.482309341430664,1555400,0.0,0.0
2020-02-07 00:00:00-03:00,26.48230750043414,26.487420410378096,25.378241068595752,25.720705032348633,6008520,0.0,0.0
2020-02-10 00:00:00-03:00,25.62358474458946,25.904715602192123,25.40379515183046,25.5213565826416,2194780,0.0,0.0
2020-02-11 00:00:00-03:00,25.62358870091801,26.001834869384766,25.557142705719837,26.001834869384766,3652600,0.0,0.0
2020-02-12 00:00:00-03:00,26.104061439016384,26.650984419324566,25.81270749567003,25.96605110168457,5224660,0.0,0.0
2020-02-13 00:00:00-03:00,25.86382272542393,26.00183033180895,25.608250960794905,25.736038208007812,1117060,0.0,0.0
2020-02-14 00:00:00-03:00,25.73603649759016,25.83315174164528,25.46001857336749,25.659364700317383,1322580,0.0,0.0
2020-02-17 00:00:00-03:00,25.761590976663687,26.001826709473526,25.557134685362154,25.863819122314453,1178240,0.0,0.0
2020-02-18 00:00:00-03:00,25.868934157638517,26.022275023822427,25.552023877292285,25.991605758666992,2169300,0.0,0.0
2020-02-19 00:00:00-03:00,25.935389171227435,26.318745524562647,25.75648917569803,26.01205825805664,1973860,0.0,0.0
2020-02-20 00:00:00-03:00,25.8331526302422,25.87915516422892,25.168668247349192,25.235116958618164,2994740,0.0,0.0
2020-02-21 00:00:00-03:00,25.092002171684783,25.628702163696286,24.841543267331677,25.62870216369629,2352840,0.0,0.0
2020-02-26 00:00:00-03:00,24.61663809366443,24.989771320007144,24.223055957764014,24.529743194580078,2541980,0.0,0.0
2020-02-27 00:00:00-03:00,24.320172466737784,24.41217754026487,23.650575134207326,23.717023849487305,3036460,0.0,0.0
2020-02-28 00:00:00-03:00,23.65568403194361,24.355950594298523,22.991199644951713,24.294614791870117,5469240,0.0,0.0
2020-03-02 00:00:00-03:00,24.499071234474066,24.902873686112585,24.04415333904731,24.790422439575195,4348820,0.0,0.0
2020-03-03 00:00:00-03:00,24.79042615939277,25.55714155248203,24.41729291803834,24.80575942993164,2593780,0.0,0.0
2020-03-04 00:00:00-03:00,25.40379485269366,26.00694345790093,24.99487947992048,25.96605110168457,2900940,0.0,0.0
2020-03-05 00:00:00-03:00,25.761597558918975,25.78204373923254,24.309951514221023,24.943769454956055,2702700,0.0,0.0
2020-03-06 00:00:00-03:00,24.02370381209085,24.795531891801136,23.63012450408373,24.534847259521484,3754240,0.0,0.0
2020-03-09 00:00:00-03:00,23.76814362995317,23.76814362995317,22.679408993591622,22.883865356445312,4953480,0.0,0.0
2020-03-10 00:00:00-03:00,23.256995757536917,24.606413512174118,23.00142398561498,24.02370834350586,4472720,0.0,0.0
2020-03-11 00:00:00-03:00,23.512566923662806,24.10037952712122,21.97402615203947,23.13943099975586,4340280,0.0,0.0
2020-03-12 00:00:00-03:00,20.701282416212738,22.73562943546279,20.701282416212738,22.408498764038086,3567340,0.0,0.0
2020-03-13 00:00:00-03:00,23.512567129955716,24.631969451904297,21.989360978464028,24.631969451904297,4383680,0.0,0.0
2020-03-16 00:00:00-03:00,21.979139116595068,24.07482472498432,21.871799404985794,22.26026725769043,4065740,0.0,0.0
2020-03-17 00:00:00-03:00,22.541394371794457,24.790421991707756,22.27559952849097,23.93170166015625,4878720,0.0,0.0
2020-03-18 00:00:00-03:00,22.66918476751558,23.79369880160709,21.575338640357234,22.434059143066406,6784260,0.0,0.0
2020-03-19 00:00:00-03:00,21.968913246626517,22.986087272371467,21.074413543830623,21.304426193237305,3695860,0.0,0.0
2020-03-20 00:00:00-03:00,22.27049217123833,22.413612708370856,19.934569224180716,20.522384643554688,6022660,0.0,0.0
2020-03-23 00:00:00-03:00,20.57350107050573,20.777957444059297,18.82539197914924,19.413206100463867,3391780,0.0,0.0
