Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-03:00,17.058367067899198,17.173367839872867,16.85574820202074,16.88860511779785,1270600,0.0,0.0
2020-01-03 00:00:00-03:00,16.88860643465975,16.937892334419665,16.71336814418121,16.866701126098633,814700,0.0,0.0
2020-01-06 00:00:00-03:00,16.97075080871582,17.091226883339974,16.78455984688587,16.97075080871582,1723300,0.0,0.0
2020-01-07 00:00:00-03:00,16.970746287682655,16.970746287682655,16.62026976795974,16.76812744140625,1937800,0.0,0.0
2020-01-08 00:00:00-03:00,16.839320867457893,16.855749849203185,16.38479615086434,16.59836769104004,1360100,0.0,0.0
2020-01-09 00:00:00-03:00,16.51074820397896,16.625748984821957,16.26431974989127,16.39027214050293,1292800,0.0,0.0
2020-01-10 00:00:00-03:00,16.642177512703984,16.768130952290957,16.5490820370976,16.67503547668457,737900,0.0,0.0
2020-01-13 00:00:00-03:00,16.653129228504653,16.811939578616265,16.64217657446194,16.757177352905273,823100,0.0,0.0
2020-01-14 00:00:00-03:00,16.817417714354683,16.83384669820607,16.62575145860226,16.724323272705078,1470700,0.0,0.0
2020-01-15 00:00:00-03:00,16.8776521422007,16.883128468809435,16.713366521948604,16.84479522705078,1052300,0.0,0.0
2020-01-16 00:00:00-03:00,16.795510587540964,16.96527254709152,16.74622468888071,16.80646324157715,1930800,0.0,0.0
2020-01-17 00:00:00-03:00,16.92146205519299,17.15146255493164,16.910509401752453,17.15146255493164,755800,0.0,0.0
2020-01-20 00:00:00-03:00,17.22265499291052,17.573131572121838,17.189797030232512,17.523845672607422,2152400,0.0,0.0
2020-01-21 00:00:00-03:00,17.551227528219236,17.62789402431981,17.397894536018082,17.48551368713379,1003100,0.0,0.0
2020-01-22 00:00:00-03:00,17.512892106588772,17.611463900485557,17.343130152934616,17.4581298828125,1152400,0.0,0.0
2020-01-23 00:00:00-03:00,17.38693749079983,17.644319596153057,17.33217527405431,17.611461639404297,774800,0.0,0.0
2020-01-24 00:00:00-03:00,17.688135772499592,17.71551637047291,17.452659914221645,17.496469497680664,627200,0.0,0.0
2020-01-27 00:00:00-03:00,17.359557840596302,17.408843733874214,17.11312837420674,17.332176208496094,1240400,0.0,0.0
2020-01-28 00:00:00-03:00,17.277418670148624,17.458133312965135,17.156942589771866,17.447181701660156,991800,0.0,0.0
2020-01-29 00:00:00-03:00,17.512891784147342,17.567655051417873,17.359558813799943,17.41431999206543,991300,0.0,0.0
2020-01-30 00:00:00-03:00,17.22265118379216,17.34860354602663,16.894078941200277,17.113126754760742,1447700,0.0,0.0
2020-01-31 00:00:00-03:00,17.145990410363208,17.184323662252588,16.89408558680282,17.04741859436035,1272100,0.0,0.0
2020-02-03 00:00:00-03:00,17.030989978148604,17.315752758733087,17.00908466679469,17.107656478881836,2246000,0.0,0.0
2020-02-04 00:00:00-03:00,17.25003661046423,17.386941662928233,17.080274637869614,17.096702575683594,1185200,0.0,0.0
2020-02-05 00:00:00-03:00,17.140510501541005,17.29384452156882,17.09670093074771,17.124082565307617,1014900,0.0,0.0
2020-02-06 00:00:00-03:00,17.22813035004363,17.33217847663554,16.905035404999726,16.915987014770508,943300,0.0,0.0
2020-02-07 00:00:00-03:00,16.899558066771313,16.926938656313997,16.620271666525287,16.718843460083008,691600,0.0,0.0
2020-02-10 00:00:00-03:00,16.685986841865855,16.790034970604847,16.324557599406855,16.33551025390625,867100,0.0,0.0
2020-02-11 00:00:00-03:00,16.70788922165593,16.92693705072746,16.57098419792342,16.81193733215332,684900,0.0,0.0
2020-02-12 00:00:00-03:00,16.943368003034685,17.22265440931852,16.72979543087495,17.189796447753906,1060100,0.0,0.0
2020-02-13 00:00:00-03:00,17.15694365631126,17.20622956600708,16.976229002260855,17.069324493408203,1155600,0.0,0.0
2020-02-14 00:00:00-03:00,17.069323208406587,17.140513381217474,16.932418146114106,16.992656707763672,636200,0.0,0.0
2020-02-17 00:00:00-03:00,17.058365513724507,17.419794687850747,17.020032274726635,17.244556427001953,1529200,0.0,0.0
2020-02-18 00:00:00-03:00,17.145985582141293,17.145985582141293,16.9214614175831,17.0638427734375,1045900,0.0,0.0
2020-02-19 00:00:00-03:00,17.14598339973848,17.332174299502682,17.080269578940733,17.23360252380371,715500,0.0,0.0
2020-02-20 00:00:00-03:00,17.233605697176344,17.255511004477437,16.653128632230345,16.784557342529297,2620100,0.0,0.0
2020-02-21 00:00:00-03:00,16.811942448544958,16.92694220211706,16.59836983626386,16.839323043823242,1227700,0.0,0.0
2020-02-26 00:00:00-03:00,16.42860764521895,16.42860764521895,16.00146347042227,16.171226501464844,2002100,0.0,0.0
2020-02-27 00:00:00-03:00,16.225986411037372,16.52717815413587,15.90289144711769,16.472415924072266,2785700,0.0,0.0
2020-02-28 00:00:00-03:00,16.061695695013338,16.149314817654545,15.49764667907101,16.083600997924805,3398600,0.0,0.0
2020-03-02 00:00:00-03:00,16.43407951708782,16.79550870372267,16.406697885068535,16.56003189086914,3103600,0.0,0.0
2020-03-03 00:00:00-03:00,16.6586020883406,17.14598360227338,16.499791771282474,16.554553985595703,2542800,0.0,0.0
2020-03-04 00:00:00-03:00,16.729796683543473,17.13503655049614,16.729796683543473,17.052892684936523,2147900,0.0,0.0
2020-03-05 00:00:00-03:00,17.025508525619312,17.085747069207994,16.335507093202967,16.37384033203125,2005600,0.0,0.0
