Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-03:00,3.4978719592867087,3.5130579471588135,3.4573753602495416,3.5130579471588135,16377111,0.0,0.0
2020-01-03 00:00:00-03:00,3.4700308129568445,3.523182362866534,3.432065487811876,3.475092887878418,15603770,0.0,0.0
2020-01-06 00:00:00-03:00,3.4624377293239337,3.5231823921203613,3.401693066527506,3.5231823921203613,18813275,0.0,0.0
2020-01-07 00:00:00-03:00,3.528244230305738,3.669981382218884,3.5004028180059987,3.652264356613159,25514002,0.0,0.0
2020-01-08 00:00:00-03:00,3.6699821640468073,3.78387863822445,3.634547868519841,3.7535059452056885,27666293,0.0,0.0
2020-01-09 00:00:00-03:00,3.728195399098821,3.771222801309035,3.6547953090791303,3.723133087158203,19121474,0.0,0.0
2020-01-10 00:00:00-03:00,3.7357888157821373,3.867401597173244,3.692761410071457,3.778815984725952,16502667,0.0,0.0
2020-01-13 00:00:00-03:00,3.796532643884159,3.897773672232298,3.796532643884159,3.8851184844970703,20846289,0.0,0.0
2020-01-14 00:00:00-03:00,3.8977738960527164,3.9534560149846056,3.8623396051261905,3.9256153106689453,19672740,0.0,0.0
2020-01-15 00:00:00-03:00,3.910428468914845,3.943331718961399,3.8749939446542747,3.9003045558929443,13513275,0.0,0.0
2020-01-16 00:00:00-03:00,3.923084259033203,3.928146334705488,3.867401663404939,3.923084259033203,13207822,0.0,0.0
2020-01-17 00:00:00-03:00,3.950925391677924,3.9964840721889923,3.9306770892285603,3.9585185050964355,14903603,0.0,0.0
2020-01-20 00:00:00-03:00,3.930676531725481,3.9635800185388677,3.9003045558929443,3.9003045558929443,12018579,0.0,0.0
2020-01-21 00:00:00-03:00,3.8876495794849246,3.918021556964539,3.837029064562927,3.85221529006958,13710240,0.0,0.0
2020-01-22 00:00:00-03:00,3.859808167270196,3.90030476863401,3.7762844004910225,3.809187889099121,15481157,0.0,0.0
2020-01-23 00:00:00-03:00,3.804124953715659,3.867400646209717,3.756035957777824,3.867400646209717,12771714,0.0,0.0
2020-01-24 00:00:00-03:00,3.872462475746613,3.9078967571258545,3.8420905051550256,3.9078967571258545,8079479,0.0,0.0
2020-01-27 00:00:00-03:00,3.8496842524851376,3.877525665914002,3.8066570870833125,3.85221529006958,10450119,0.0,0.0
2020-01-28 00:00:00-03:00,3.874994540146497,3.923084259033203,3.8471533607157995,3.923084259033203,8471055,0.0,0.0
2020-01-29 00:00:00-03:00,3.9230836561507636,3.9737036947939357,3.877525455635125,3.9003045558929443,9489818,0.0,0.0
2020-01-30 00:00:00-03:00,3.8395600613867757,3.852215486721881,3.7307263867672793,3.8446223735809326,17957930,0.0,0.0
2020-01-31 00:00:00-03:00,3.839559485440677,3.847152597442635,3.7509741258184617,3.7838776111602783,16892084,0.0,0.0
2020-02-03 00:00:00-03:00,3.8041252858881487,3.857277071108437,3.788939298306323,3.8420910835266113,14323106,0.0,0.0
2020-02-04 00:00:00-03:00,3.8724623771242306,3.9129589682597747,3.8547455920360023,3.8901798725128174,11682915,0.0,0.0
2020-02-05 00:00:00-03:00,3.92308372670785,4.042041778564453,3.8977735885476417,4.042041778564453,23505314,0.0,0.0
2020-02-06 00:00:00-03:00,4.067352715615012,4.102787245410062,3.9686429500579834,3.9686429500579834,16654118,0.0,0.0
2020-02-07 00:00:00-03:00,3.948393943666704,3.9711730434228567,3.831966697194014,3.8420910835266113,17862194,0.0,0.0
2020-02-10 00:00:00-03:00,3.8446228086841874,3.8471536099173944,3.695292513746306,3.702885627746582,12980842,0.0,0.0
2020-02-11 00:00:00-03:00,3.7003539952709334,3.811718702316284,3.7003539952709334,3.811718702316284,11002955,0.0,0.0
2020-02-12 00:00:00-03:00,3.834498305639283,3.834498305639283,3.773753639715848,3.8167808055877686,13111498,0.0,0.0
2020-02-13 00:00:00-03:00,3.7712228987843432,3.8167808662252933,3.7256642210428357,3.7408502101898193,14115351,0.0,0.0
2020-02-14 00:00:00-03:00,3.7484440954664087,3.7788165535519425,3.713009561033286,3.7509753704071045,16505021,0.0,0.0
2020-02-17 00:00:00-03:00,3.7737531557007666,3.819311826875203,3.7408496709636743,3.8142495155334473,9696003,0.0,0.0
2020-02-18 00:00:00-03:00,3.80918790148966,3.8218430894570163,3.7636296983408695,3.811718702316284,7995710,0.0,0.0
2020-02-19 00:00:00-03:00,3.7813473303456426,3.821843940862758,3.745913032910067,3.7914717197418213,13220182,0.0,0.0
2020-02-20 00:00:00-03:00,3.7965320566686893,3.7965320566686893,3.687698169279761,3.69529128074646,17789215,0.0,0.0
2020-02-21 00:00:00-03:00,3.6927607530075646,3.791470499062325,3.6598572675558207,3.7864084243774414,13024983,0.0,0.0
2020-02-26 00:00:00-03:00,3.632016454169027,3.6370785293565104,3.459907081628819,3.5079965591430664,31100425,0.0,0.0
2020-02-27 00:00:00-03:00,3.4675002098083496,3.5763341239533766,3.4320659176859425,3.4675002098083496,29710293,0.0,0.0
2020-02-28 00:00:00-03:00,3.4624377831855195,3.533306360244751,3.323231429821392,3.533306360244751,29362074,0.0,0.0
2020-03-02 00:00:00-03:00,3.500402762005999,3.6421399116516113,3.467499748802731,3.6421399116516113,17105136,0.0,0.0
2020-03-03 00:00:00-03:00,3.6067061408016188,3.7762847265890254,3.5864585486717857,3.6497340202331543,19452822,0.0,0.0
2020-03-04 00:00:00-03:00,3.718071049016604,3.8167808055877686,3.6117681796091534,3.8167808055877686,19751801,0.0,0.0
2020-03-05 00:00:00-03:00,3.743381621495375,3.786409026391132,3.5687409641674877,3.634547472000122,22786118,0.0,0.0
2020-03-06 00:00:00-03:00,3.518120228698295,3.5231823035346213,3.394099868741965,3.46496844291687,25777275,0.0,0.0
2020-03-09 00:00:00-03:00,3.3409487579207684,3.346011069829133,3.0878466582126887,3.113157033920288,38196651,0.0,0.0
2020-03-10 00:00:00-03:00,3.2270532511832424,3.290328721563237,3.080253771604001,3.199211835861206,44148361,0.0,0.0
2020-03-11 00:00:00-03:00,3.087846572992828,3.1840255244936233,2.766406941279164,2.88283371925354,35418741,0.0,0.0
2020-03-12 00:00:00-03:00,2.4297813593816975,2.477870845257297,2.029879954474674,2.3260092735290527,42325849,0.0,0.0
2020-03-13 00:00:00-03:00,2.594296812499908,2.6930065537379964,2.298167115252019,2.6575722694396973,35130945,0.0,0.0
2020-03-16 00:00:00-03:00,2.303229176689358,2.531020844323721,2.303229176689358,2.3589117527008057,39479668,0.0,0.0
2020-03-17 00:00:00-03:00,2.444967152060025,2.5765804088185678,2.3842229544871785,2.5107741355895996,39361960,0.0,0.0
2020-03-18 00:00:00-03:00,2.3589127558361658,2.4474986130303003,2.199458070826592,2.3234784603118896,61809864,0.0,0.0
2020-03-19 00:00:00-03:00,2.227298244131068,2.3943459675910677,2.1918639646456546,2.3892836570739746,45670719,0.0,0.0
2020-03-20 00:00:00-03:00,2.4626841655372984,2.5133044385322036,2.1741475676923234,2.2526090145111084,37084310,0.0,0.0
2020-03-23 00:00:00-03:00,2.2779200282410375,2.2779200282410375,1.9083902888447866,2.0627827644348145,37586138,0.0,0.0
